CR,FT180831UNSDM,Interest,2018-08-31,None,33311745,33560063,0.0,165
CR,FT180831CSAHG,Interest,2018-08-31,None,33311745,33664034,0.0,166
CR,FT180831RDOUI,Interest,2018-08-31,None,33311745,33257365,0.0,167
CR,FT180831MYTGC,Interest,2018-08-31,None,33311745,33580264,0.0,168
CR,FT180831LVINP,Interest,2018-08-31,None,33311745,33245901,0.0,169
CR,FT180831MOWYK,Interest,2018-08-31,None,33311745,33328373,0.0,170
CR,FT180831OWKQH,Interest,2018-08-31,None,33311745,33605968,0.0,171
CR,FT180831ZIYWE,Interest,2018-08-31,None,33311745,33551346,0.0,172
CR,FT180831QHSEO,Interest,2018-08-31,None,33311745,33114623,0.0,173
CR,FT180831YOETQ,Interest,2018-08-31,None,33311745,33319802,0.0,174
CR,FT180831VHSAT,Interest,2018-08-31,None,33311745,33876351,0.0,175
CR,FT180831LGBKF,Interest,2018-08-31,None,33311745,33126068,0.0,176
CR,FT180831URHDS,Interest,2018-08-31,None,33311745,33486810,0.0,177
CR,FT180831DMSOX,Interest,2018-08-31,None,33311745,33893515,0.0,178
CR,FT180831YUHAS,Interest,2018-08-31,None,33311745,33134544,0.0,179
CR,FT180831KHQNZ,Interest,2018-08-31,None,33311745,33406742,0.0,180
CR,FT180831IPYAK,Interest,2018-08-31,None,33311745,33630730,0.0,181
CR,FT180831XGLYJ,Interest,2018-08-31,None,33311745,33665235,0.0,182
CR,FT180831POSYE,Interest,2018-08-31,None,33311745,33850051,0.0,183
CR,FT180831ZGCUJ,Interest,2018-08-31,None,33311745,33905201,0.0,184
CR,FT180831HTGVN,Interest,2018-08-31,None,33311745,33648785,0.0,185
CR,FT180831OQCJH,Interest,2018-08-31,None,33311745,33488036,0.0,186
CR,FT180831BMVDU,Interest,2018-08-31,None,33311745,33481949,0.0,187
CR,FT180831AGKWR,Interest,2018-08-31,None,33311745,33369955,0.0,188
CR,FT180831JGSOH,Interest,2018-08-31,None,33311745,33994557,0.0,189
CR,FT180831PJVBN,Interest,2018-08-31,None,33311745,33271546,0.0,190
CR,FT180831KJXZC,Interest,2018-08-31,None,33311745,33755147,0.0,191
CR,FT180831FAXOC,Interest,2018-08-31,None,33311745,33428713,0.0,192
CR,FT180831MHSAV,Interest,2018-08-31,None,33311745,33655394,0.0,193
CR,FT180831ZSVMW,Interest,2018-08-31,None,33311745,33291879,0.0,194
CR,FT180831TVMQI,Interest,2018-08-31,None,33311745,33559143,0.0,195
CR,FT180831OQURM,Interest,2018-08-31,None,33311745,33699063,0.0,196
CR,FT180831FPHAU,Interest,2018-08-31,None,33311745,33570369,0.0,197
CR,FT180831NWADM,Interest,2018-08-31,None,33311745,33293707,0.0,198
CR,FT180831UWBPS,Interest,2018-08-31,None,33311745,33894243,0.0,199
CR,FT180831VGDAE,Interest,2018-08-31,None,33311745,33157225,0.0,200
CR,FT180831PHBQI,Interest,2018-08-31,None,33311745,33508948,0.0,201
CR,FT180831JGCZH,Interest,2018-08-31,None,33311745,33402145,0.0,202
CR,FT180831DAXGI,Interest,2018-08-31,None,33311745,33825214,0.0,203
CR,FT180831GDXTW,Interest,2018-08-31,None,33311745,33884921,0.0,204
CR,FT180831LBGXD,Interest,2018-08-31,None,33311745,33287018,0.0,205
CR,FT180831MDCSH,Interest,2018-08-31,None,33311745,33187816,0.0,206
CR,FT180831JLYWB,Interest,2018-08-31,None,33311745,33456899,0.0,207
CR,FT180831ITVRZ,Interest,2018-08-31,None,33311745,33455555,0.0,208
CR,FT180831AUWLD,Interest,2018-08-31,None,33311745,33266309,0.0,209
CR,FT180831LMAXG,Interest,2018-08-31,None,33311745,33916792,0.0,210
CR,FT180831KYXDF,Interest,2018-08-31,None,33311745,33154375,0.0,211
CR,FT180831HLEZI,Interest,2018-08-31,None,33311745,33318947,0.0,212
CR,FT180831TRCWM,Interest,2018-08-31,None,33311745,33137797,0.0,213
CR,FT180831LYSFX,Interest,2018-08-31,None,33311745,33803403,0.0,214
CR,FT180831TQKSR,Interest,2018-08-31,None,33311745,33666823,0.0,215
CR,FT180831CKHJO,Interest,2018-08-31,None,33311745,33988164,0.0,216
CR,FT180831YWDUT,Interest,2018-08-31,None,33311745,33971295,0.0,217
CR,FT180831UAGLK,Interest,2018-08-31,None,33311745,33720266,0.0,218
CR,FT180831XKMLQ,Interest,2018-08-31,None,33311745,33309054,0.0,219
CR,FT180831MVWDR,Interest,2018-08-31,None,33311745,33128518,0.0,220
CR,FT180831QCTJX,Interest,2018-08-31,None,33311745,33792332,0.0,221
CR,FT180831DWHTC,Interest,2018-08-31,None,33311745,33605028,0.0,222
CR,FT180831JSKZU,Interest,2018-08-31,None,33311745,33534701,0.0,223
CR,FT180831YICWH,Interest,2018-08-31,None,33311745,33388460,0.0,224
CR,FT180831YMXVD,Interest,2018-08-31,None,33311745,33384246,0.0,225
CR,FT180831HYKIF,Interest,2018-08-31,None,33311745,33455414,0.0,226
CR,FT180831QBZGH,Interest,2018-08-31,None,33311745,33554244,0.0,227
CR,FT180831NJHQP,Interest,2018-08-31,None,33311745,33669286,0.0,228
CR,FT180831ZUNQH,Interest,2018-08-31,None,33311745,33725973,0.0,229
CR,FT180831ZBTRK,Interest,2018-08-31,None,33311745,33421331,0.0,230
CR,FT180831TKCGU,Interest,2018-08-31,None,33311745,33599200,0.0,231
CR,FT180831AJKPZ,Interest,2018-08-31,None,33311745,33302152,0.0,232
CR,FT180831HOZAB,Interest,2018-08-31,None,33311745,33332403,0.0,233
CR,FT180831DURCG,Interest,2018-08-31,None,33311745,33499325,0.0,234
CR,FT180831ELTQF,Interest,2018-08-31,None,33311745,33960102,0.0,235
CR,FT180831HNPGO,Interest,2018-08-31,None,33311745,33674581,0.0,236
CR,FT180831WEJBX,Interest,2018-08-31,None,33311745,33330347,0.0,237
CR,FT180831CHIZT,Interest,2018-08-31,None,33311745,33124198,0.0,238
CR,FT180831ZHVAG,Interest,2018-08-31,None,33311745,33115796,0.0,239
CR,FT180831LIBVZ,Interest,2018-08-31,None,33311745,33742362,0.0,240
CR,FT180831CFRIJ,Interest,2018-08-31,None,33311745,33383925,0.0,241
CR,FT180831EWJMR,Interest,2018-08-31,None,33311745,33479791,0.0,242
CR,FT180831MTQLJ,Interest,2018-08-31,None,33311745,33477060,0.0,243
CR,FT180831HYVES,Interest,2018-08-31,None,33311745,33263985,0.0,244
CR,FT180831IATRE,Interest,2018-08-31,None,33311745,33962019,0.0,245
CR,FT180831KVSOT,Interest,2018-08-31,None,33311745,33995746,0.0,246
CR,FT180831BOQLD,Interest,2018-08-31,None,33311745,33270904,0.0,247
CR,FT180831IVRSU,Interest,2018-08-31,None,33311745,33509246,0.0,248
CR,FT180831NJXFI,Interest,2018-08-31,None,33311745,33637886,0.0,249
CR,FT180831ZVTUB,Interest,2018-08-31,None,33311745,33456162,0.0,250
CR,FT180831UKYWC,Interest,2018-08-31,None,33311745,33988774,0.0,251
CR,FT180831BUPVR,Interest,2018-08-31,None,33311745,33197705,0.0,252
CR,FT180831RCHUJ,Interest,2018-08-31,None,33311745,33139536,0.0,253
CR,FT180831ZWPEN,Interest,2018-08-31,None,33311745,33839278,0.0,254
CR,FT180831JRWIM,Interest,2018-08-31,None,33311745,33181797,0.0,255
CR,FT180831TDQJH,Interest,2018-08-31,None,33311745,33491971,0.0,256
CR,FT180831NJUMX,Interest,2018-08-31,None,33311745,33555603,0.0,257
CR,FT180831NOEKZ,Interest,2018-08-31,None,33311745,33859741,0.0,258
CR,FT180831JLGOD,Interest,2018-08-31,None,33311745,33492961,0.0,259
CR,FT180831KRMBW,Interest,2018-08-31,None,33311745,33864838,0.0,260
CR,FT180831IMQNX,Interest,2018-08-31,None,33311745,33837973,0.0,261
CR,FT180831YQGSL,Interest,2018-08-31,None,33311745,33758425,0.0,262
CR,FT180831LMGFR,Interest,2018-08-31,None,33311745,33145985,0.0,263
CR,FT180831ZMEYO,Interest,2018-08-31,None,33311745,33122889,0.0,264
CR,FT180831EBZHI,Interest,2018-08-31,None,33311745,33113604,0.0,265
CR,FT180831SAOVC,Interest,2018-08-31,None,33311745,33478848,0.0,266
CR,FT180831DAZKL,Interest,2018-08-31,None,33311745,33636154,0.0,267
CR,FT180831HAUWX,Interest,2018-08-31,None,33311745,33568629,0.0,268
CR,FT180831ZYABK,Interest,2018-08-31,None,33311745,33462492,0.0,269
CR,FT180831MTRFU,Interest,2018-08-31,None,33311745,33333811,0.0,270
CR,FT180831JMTDX,Interest,2018-08-31,None,33311745,33217426,0.0,271
CR,FT180831DRPWM,Interest,2018-08-31,None,33311745,33367514,0.0,272
CR,FT180831DKUCS,Interest,2018-08-31,None,33311745,33485073,0.0,273
CR,FT180831SGNCR,Interest,2018-08-31,None,33311745,33981991,0.0,274
CR,FT180831MVHGF,Interest,2018-08-31,None,33311745,33174568,0.0,275
CR,FT180831HEMRK,Interest,2018-08-31,None,33311745,33317158,0.0,276
CR,FT180831ZOJGQ,Interest,2018-08-31,None,33311745,33176690,0.0,277
CR,FT180831RECVJ,Interest,2018-08-31,None,33311745,33406212,0.0,278
CR,FT180831USWOD,Interest,2018-08-31,None,33311745,33307067,0.0,279
CR,FT180831NOWRQ,Interest,2018-08-31,None,33311745,33707632,0.0,280
CR,FT180831SLQTO,Interest,2018-08-31,None,33311745,33284477,0.0,281
CR,FT180831XYMKB,Interest,2018-08-31,None,33311745,33991339,0.0,282
CR,FT180831DXJPZ,Interest,2018-08-31,None,33311745,33734577,0.0,283
CR,FT180831PTYIR,Interest,2018-08-31,None,33311745,33755450,0.0,284
CR,FT180831BEGFS,Interest,2018-08-31,None,33311745,33476514,0.0,285
CR,FT180831WXULE,Interest,2018-08-31,None,33311745,33777039,0.0,286
CR,FT180831QZMSF,Interest,2018-08-31,None,33311745,33863587,0.0,287
CR,FT180831YVXRW,Interest,2018-08-31,None,33311745,33258447,0.0,288
CR,FT180831EUSRT,Interest,2018-08-31,None,33311745,33410493,0.0,289
CR,FT180831QDURM,Interest,2018-08-31,None,33311745,33362056,0.0,290
CR,FT180831OBFHL,Interest,2018-08-31,None,33311745,33748241,0.0,291
CR,FT180831HYPCR,Interest,2018-08-31,None,33311745,33299092,0.0,292
CR,FT180831YENZJ,Interest,2018-08-31,None,33311745,33276725,0.0,293
CR,FT180831ZLCPG,Interest,2018-08-31,None,33311745,33358610,0.0,294
CR,FT180831WEOLM,Interest,2018-08-31,None,33311745,33882350,0.0,295
CR,FT180831KBHSU,Interest,2018-08-31,None,33311745,33838954,0.0,296
CR,FT180831WDONU,Interest,2018-08-31,None,33311745,33465376,0.0,297
CR,FT180831FCZNW,Interest,2018-08-31,None,33311745,33758672,0.0,298
CR,FT180831PVDLG,Interest,2018-08-31,None,33311745,33319402,0.0,299
CR,FT180831WXKJU,Interest,2018-08-31,None,33311745,33180827,0.0,300
CR,FT180831FAYZB,Interest,2018-08-31,None,33311745,33174537,0.0,301
CR,FT180831IZNTK,Interest,2018-08-31,None,33311745,33685722,0.0,302
CR,FT180831ZOPAG,Interest,2018-08-31,None,33311745,33264167,0.0,303
CR,FT180831BFXWQ,Interest,2018-08-31,None,33311745,33495705,0.0,304
CR,FT180831JLWNT,Interest,2018-08-31,None,33311745,33843642,0.0,305
CR,FT180831ACVDF,Interest,2018-08-31,None,33311745,33266395,0.0,306
CR,FT180831ANQVZ,Interest,2018-08-31,None,33311745,33481525,0.0,307
CR,FT180831OCYNG,Interest,2018-08-31,None,33311745,33534894,0.0,308
CR,FT180831YGQPF,Interest,2018-08-31,None,33311745,33773812,0.0,309
CR,FT180831OAFPK,Interest,2018-08-31,None,33311745,33346660,0.0,310
CR,FT180831VXEPR,Interest,2018-08-31,None,33311745,33738822,0.0,311
CR,FT180831BDLGK,Interest,2018-08-31,None,33311745,33591133,0.0,312
CR,FT180831GPDWT,Interest,2018-08-31,None,33311745,33177053,0.0,313
CR,FT180831XAHZV,Interest,2018-08-31,None,33311745,33777885,0.0,314
CR,FT180831PBMTV,Interest,2018-08-31,None,33311745,33717677,0.0,315
CR,FT180831JAUKD,Interest,2018-08-31,None,33311745,33865424,0.0,316
CR,FT180831JXKZB,Interest,2018-08-31,None,33311745,33784306,0.0,317
CR,FT180831ETIFM,Interest,2018-08-31,None,33311745,33949020,0.0,318
CR,FT180831JUGMZ,Interest,2018-08-31,None,33311745,33789485,0.0,319
CR,FT180831ZYPKT,Interest,2018-08-31,None,33311745,33254367,0.0,320
CR,FT180831DLGEJ,Interest,2018-08-31,None,33311745,33990585,0.0,321
CR,FT180831JHRGZ,Interest,2018-08-31,None,33311745,33334355,0.0,322
CR,FT180831ZDVQT,Interest,2018-08-31,None,33311745,33932846,0.0,323
CR,FT180831GBNRY,Interest,2018-08-31,None,33311745,33357460,0.0,324
CR,FT180831VQAJN,Interest,2018-08-31,None,33311745,33757664,0.0,325
CR,FT180831DWUKG,Interest,2018-08-31,None,33311745,33512643,0.0,326
CR,FT180831OXLAF,Interest,2018-08-31,None,33311745,33467940,0.0,327
CR,FT180831KJQPR,Interest,2018-08-31,None,33311745,33664331,0.0,328
CR,FT180831OUNLE,Interest,2018-08-31,None,33311745,33317505,0.0,329
CR,FT180831YWRLN,Interest,2018-08-31,None,33311745,33551594,0.0,330
CR,FT180831YQPZB,Interest,2018-08-31,None,33311745,33615140,0.0,331
CR,FT180831VTQWY,Interest,2018-08-31,None,33311745,33389659,0.0,332
CR,FT180831CHJRL,Interest,2018-08-31,None,33311745,33506502,0.0,333
CR,FT180831OIHNR,Interest,2018-08-31,None,33311745,33701358,0.0,334
CR,FT180831FEYHL,Interest,2018-08-31,None,33311745,33448336,0.0,335
CR,FT180831MUCTZ,Interest,2018-08-31,None,33311745,33860000,0.0,336
CR,FT180831YIRWE,Interest,2018-08-31,None,33311745,33606487,0.0,337
CR,FT180831GTQHN,Interest,2018-08-31,None,33311745,33794936,0.0,338
CR,FT180831SVOZY,Interest,2018-08-31,None,33311745,33922792,0.0,339
CR,FT180831JWDMF,Interest,2018-08-31,None,33311745,33830436,0.0,340
CR,FT180831AGFMI,Interest,2018-08-31,None,33311745,33340887,0.0,341
CR,FT180831HVYFK,Interest,2018-08-31,None,33311745,33267081,0.0,342
CR,FT180831LCSGK,Interest,2018-08-31,None,33311745,33964856,0.0,343
CR,FT180831AJGVZ,Interest,2018-08-31,None,33311745,33624649,0.0,344
CR,FT180831QKSNM,Interest,2018-08-31,None,33311745,33493652,0.0,345
CR,FT180831QZUOE,Interest,2018-08-31,None,33311745,33332288,0.0,346
CR,FT180831NATIJ,Interest,2018-08-31,None,33311745,33312153,0.0,347
CR,FT180831OPJUL,Interest,2018-08-31,None,33311745,33956626,0.0,348
CR,FT180831VBZQG,Interest,2018-08-31,None,33311745,33248348,0.0,349
